bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-CON001_ses-mri_task-rest_bold	9.639876352395673e-05	0.02693268894899536	4	61.65969494894815	1.1075084374091273	1.002235706612528	0.5760651274058876	1118.5048828125	0.08718170734662983	1	0.07727975270479134	2.068661666666667	2.028145	2.10336	2.07448	0.00190725	-0.010526178404688835	0.044070739299058914	1294	104	96	64	6.35766660944981	0.5550000071525574	2.0	2.0	2.0	10.264579075955032	268.6512049711382	808.7474365234375	282.71484375	408185.0	83.74806213378906	3676.060058593746	1283.9788818359375	1.5783347909332104	1406.5334314371783	9766.8154296875	9640.6826171875	141759.0	7651.52626953125	12408.00986328125	1516.381591796875	26.67839536163956
sub-CON006_ses-mri_task-rest_bold	8.882534775888719e-05	0.019288072642967544	4	58.35448097062649	1.1908112681051817	0.9965484830626449	0.54652169502194	2352.371826171875	0.09056849363459393	4	0.3091190108191654	2.2282566666666668	2.202405	2.181535	2.30083	0.0083519	-0.031157251447439194	0.04816623777151108	1294	104	96	64	5.550078272388545	0.5550000071525574	2.0	2.0	2.0	15.322534673564	160.8339492011405	610.5928955078125	188.77569580078125	414564.0	65.26765060424805	2481.1890014648416	1039.0634765625	1.11459120097134	1595.0903182735274	9563.9404296875	9398.369140625	136293.0	7195.35	12615.026757812497	1693.3697509765625	30.755481719970703
sub-CON008_ses-mri_task-rest_bold	0.000511840490797546	0.01967300552147239	0	52.0278814104321	1.179634570185185	1.0093239725925924	0.5417945849922822	3412.371826171875	0.0683030984464011	0	0.0	2.137190042640768	2.087125	2.178265	2.1461801279223045	0.00281626	-0.02819470316171646	0.03361145034432411	163	104	96	64	6.219629539713572	0.5550000071525574	2.0	2.0	1.9999998807907104	27.737569166386134	128.5874131611086	558.7796020507812	169.85104370117188	407948.0	64.81159553527833	2554.946936035155	1069.6026611328125	1.1072912411004214	1544.5175114460944	10194.3974609375	10059.61328125	142972.0	7947.01376953125	13050.099902343747	1617.391845703125	36.337589263916016
sub-CON015_ses-mri_task-rest_bold	0.00013125290023201854	0.04109552142304718	5	57.03574995508509	1.1011988852631591	0.9887410420897832	0.5384509981855765	1855.3857421875	0.11037870925158504	60	4.640371229698376	2.04518008081536	2.014710120086081	2.06797	2.0528601223599985	0.00763792	-0.002831487450748682	0.04210663214325905	1293	104	96	64	6.972999914094944	0.5550000071525574	1.9999998807907104	2.0	1.9999998807907104	38.996319962371096	159.73941137175984	507.4767150878906	201.2751922607422	415444.0	70.32728576660156	1799.3154724121084	966.5939331054688	2.331557239343894	1125.929243779058	8738.9287109375	8644.2177734375	135659.0	7020.109228515625	10854.763964843749	1239.665283203125	25.02676010131836
sub-CON019_ses-mri_task-rest_bold	0.00019297527047913447	0.04271896066460588	4	54.7574633475406	1.0698580828615623	0.9898026264269137	0.542482713810013	2100.8427734375	0.13061125670682003	180	13.910355486862443	2.17358	2.057605	2.22987	2.233265	0.00359076	-0.007176295854151249	0.03725934773683548	1294	104	96	64	6.269313531949124	0.5550000071525574	2.0	2.0	2.0	58.70379510791562	136.75168501295497	456.87371826171875	175.60520935058594	409313.0	68.66922912597657	1687.7493896484361	817.1746826171875	2.9953095895087305	1191.409876527236	8181.57666015625	8128.978515625	139712.0	6413.760913085937	10305.834863281247	1296.6251220703125	23.640762329101562
sub-CON020_ses-mri_task-rest_bold	0.00019220077220077222	0.03135955722007722	3	59.39694479191653	1.1330517728361666	0.9983872810046368	0.5291096917532356	2770.56201171875	0.07537697454977352	3	0.23166023166023167	2.0869683745307746	2.034795	2.152575	2.0735351235923245	0.00599636	-0.022835901007056236	0.045343946665525436	1295	104	96	64	6.230751000682696	0.5550000071525574	2.0	2.0	1.9999998807907104	25.180810991439373	104.71550628384796	447.4930725097656	144.00550842285156	424462.0	62.36559810638428	1867.82029418945	798.2687377929688	1.6617781846492772	1120.224700086761	7771.0361328125	7652.42236328125	129547.0	6105.809326171875	9939.4341796875	1228.1654052734375	27.477994918823242
sub-CON021_ses-mri_task-rest_bold	0.00022055555555555554	0.035264085339506174	2	56.74089895430119	1.1220944233667942	0.9959415039999998	0.5890879390065199	1447.2635498046875	0.1236336849961982	179	13.811728395061728	2.101766666666667	2.02547	2.19737	2.08246	0.0174572	-0.008479826152324677	0.053312093019485474	1296	104	96	64	6.483699646866784	0.5550000071525574	2.0	2.0	2.0	18.807589151508363	208.2398191905466	654.491943359375	214.86544799804688	390932.0	60.00436782836914	2691.1348022460948	1041.4671630859375	1.4533682106626014	1230.359313618182	8357.35546875	8283.0283203125	159041.0	6545.4521484375	10485.37109375	1277.51171875	25.88368797302246
sub-CON025_ses-mri_task-rest_bold	0.00012664092664092664	0.023741774594594596	3	59.62162783422729	1.16477727167697	0.9984470737712527	0.5717286226710012	1480.408203125	0.06973459103347253	8	0.6177606177606177	2.4843916666666668	2.1917	2.721765	2.53971	0.00895494	-0.009167742915451527	0.06886935234069824	1295	104	96	64	4.902496961585444	0.5550000071525574	2.0	2.0	2.0	18.927477174857927	211.74225088484243	701.5770874023438	230.87149047851562	400459.0	65.04217224121093	3051.1966796874945	1171.708251953125	3.645723130292577	1502.4971765959199	9047.671875	9083.013671875	146883.0	6213.518701171875	11796.2427734375	1852.725830078125	28.113039016723633
sub-CON026_ses-mri_task-rest_bold	0.0001561020881670534	0.032743659087393656	5	56.3105252091022	1.1048909924380808	1.0036101788622294	0.5478515717058114	1838.6900634765625	0.14084994038507112	309	23.897911832946637	2.09233	2.052195	2.225505	1.99929	0.00495087	-0.015317653305828571	0.05121384188532829	1293	104	96	64	6.601016671709614	0.5550000071525574	2.0	2.0	2.0	54.262972506305225	141.71716724473617	447.2703552246094	185.79762268066406	408415.0	78.10299072265624	1604.967053222656	721.1494750976562	1.6444409884710467	1134.1943167911081	8108.13818359375	8034.54736328125	143987.0	6369.229833984375	10191.912011718749	1217.1639404296875	27.926639556884766
sub-CON031_ses-mri_task-rest_bold	0.00011954404945904173	0.03396687828438949	4	62.7453525569527	1.1530322641608661	0.9814364341221976	0.5927427579918274	1273.8023681640625	0.0858543973093687	27	2.0865533230293662	2.1580116666666664	2.079685	2.2478	2.14655	0.00639587	-0.016560416668653488	0.0795067623257637	1294	104	96	64	5.8015451214748275	0.5550000071525574	2.0	2.0	2.0	38.722556083116224	276.35590203327536	784.864501953125	289.3878479003906	382693.0	79.51454315185548	2989.0900390624956	1292.75390625	0.6713302659541767	1823.3097101623596	10494.9716796875	10413.119140625	166975.0	7860.942041015625	13492.641406249999	1794.8818359375	24.836650848388672
